Id_customer,response_code,cell_package_sk
18133,2,118518
16915,2,118518
3901,2,118518
18942,1,118518
12602,2,118518
14150,2,118518
14301,2,118518
544,2,118518
3840,2,118518
15961,2,118518
10566,2,118518
7759,1,118518
427,1,118518
17574,2,118518
8000,2,118518
9383,2,118518
18689,2,118518
509,2,118518
12410,1,118518
4895,2,118518
8680,1,118518
3061,1,118518
4726,1,118518
2482,2,118518
4165,1,118518
7710,2,118518
11366,2,118518
19043,1,118518
756,1,118518
7718,1,118518
8495,2,118518
14746,2,118518
19359,2,118518
8977,2,118518
8626,1,118518
7755,1,118518
13995,1,118518
5438,2,118518
9865,2,118518
12072,1,118518
11579,1,118518
6656,1,118518
17272,1,118518
7806,2,118518
10849,1,118518
6551,2,118518
6621,2,118518
361,1,118518
13185,1,118518
784,1,118518
5939,1,118518
5410,1,118518
2766,2,118518
5094,2,118518
163,2,118518
18501,1,118518
4568,2,118518
6987,1,118518
19863,1,118518
3782,2,118518
6934,1,118518
4280,1,118518
3978,2,118518
7085,2,118518
8668,2,118518
6541,1,118518
18822,1,118518
4589,1,118518
364,1,118518
17221,1,118518
5879,1,118518
10480,1,118518
8377,1,118518
6267,1,118518
10247,1,118518
18591,2,118518
12188,1,118518
6225,1,118518
12213,2,118518
14764,1,118518
11418,1,118518
15674,1,118518
18384,2,118518
7494,2,118518
11226,2,118518
5432,2,118518
5746,1,118518
4542,1,118518
617,1,118518
14209,2,118518
9766,2,118518
17014,1,118518
6929,1,118518
3944,2,118518
19733,2,118518
13011,1,118518
7058,1,118518
6593,1,118518
10618,1,118518
4874,1,118518
10534,1,118518
6587,1,118518
2090,2,118518
5577,2,118518
14461,1,118518
16213,2,118518
15089,1,118518
12165,1,118518
12021,2,118518
14058,1,118518
16748,1,118518
4539,2,118518
10324,2,118518
19767,1,118518
300,2,118518
19810,2,118518
9049,2,118518
5618,2,118518
1655,1,118518
4143,1,118518
14244,2,118518
12020,1,118518
9969,2,118518
10762,2,118518
6843,1,118518
12445,1,118518
10827,1,118518
10549,2,118518
17029,1,118518
8898,1,118518
10873,1,118518
9768,2,118518
16495,2,118518
17206,2,118518
18153,1,118518
11160,1,118518
1773,2,118518
3823,2,118518
16441,1,118518
5217,2,118518
14415,1,118518
700,1,118518
18816,2,118518
9261,1,118518
7842,1,118518
11922,1,118518
11796,2,118518
13207,2,118518
12612,1,118518
3178,2,118518
1066,2,118518
7644,2,118518
576,1,118518
3105,1,118518
4875,2,118518
17960,2,118518
88,2,118518
3328,1,118518
2662,1,118518
10127,2,118518
897,2,118518
15462,2,118518
15882,2,118518
11300,1,118518
803,2,118518
8541,2,118518
13554,2,118518
4489,2,118518
15693,1,118518
14513,1,118518
19483,1,118518
5392,1,118518
8472,2,118518
19530,2,118518
17789,2,118518
14022,2,118518
900,2,118518
17305,2,118518
8320,2,118518
10902,2,118518
12839,2,118518
17711,1,118518
8287,1,118518
733,2,118518
1166,1,118518
18648,2,118518
16396,2,118518
13956,2,118518
3055,1,118518
5060,2,118518
13316,2,118518
335,1,118518
6407,1,118518
7673,2,118518
10943,1,118518
5101,2,118518
4733,2,118518
2403,1,118518
19543,2,118518
15662,1,118518
9704,2,118518
3545,1,118518
18040,1,118518
19220,2,118518
18025,1,118518
10757,1,118518
13605,2,118518
17139,1,118518
16586,2,118518
3969,2,118518
6809,1,118518
13074,2,118518
16231,2,118518
9929,2,118518
1290,2,118518
7279,1,118518
17622,2,118518
15295,1,118518
7920,1,118518
13551,1,118518
15131,1,118518
1438,1,118518
13444,2,118518
14970,1,118518
17297,2,118518
4206,1,118518
15976,1,118518
10930,1,118518
8188,2,118518
6667,2,118518
15726,2,118518
13293,2,118518
19867,2,118518
15464,1,118518
4981,1,118518
11705,1,118518
8714,2,118518
10223,1,118518
13646,2,118518
4858,2,118518
10102,1,118518
12168,1,118518
13066,1,118518
14306,1,118518
4464,1,118518
1776,2,118518
1941,1,118518
16471,1,118518
6493,2,118518
4722,2,118518
17193,1,118518
2206,2,118518
2973,2,118518
6927,1,118518
8275,2,118518
8811,1,118518
14247,2,118518
506,1,118518
12631,1,118518
6863,2,118518
5063,1,118518
8517,1,118518
17355,1,118518
6675,1,118518
9849,1,118518
4191,2,118518
3924,2,118518
13204,2,118518
10085,1,118518
14910,1,118518
17673,1,118518
11826,1,118518
19236,2,118518
1060,2,118518
14080,1,118518
5249,2,118518
6646,1,118518
16188,1,118518
16299,2,118518
17212,2,118518
12697,1,118518
12659,1,118518
18986,2,118518
19665,1,118518
18945,1,118518
9109,2,118518
12,2,118518
8174,2,118518
2838,1,118518
1450,1,118518
6804,1,118518
2549,1,118518
6931,2,118518
3638,2,118518
8520,2,118518
18553,2,118518
12354,1,118518
13776,1,118518
2475,2,118518
4654,2,118518
9191,2,118518
363,1,118518
822,2,118518
17110,2,118518
3750,2,118518
2188,1,118518
9837,1,118518
11991,2,118518
1699,2,118518
10785,2,118518
5613,2,118518
16329,1,118518
6502,2,118518
17337,1,118518
15528,1,118518
3884,2,118518
8952,2,118518
17296,1,118518
4091,1,118518
17412,2,118518
12190,1,118518
14781,2,118518
1616,1,118518
18174,2,118518
8473,1,118518
16398,2,118518
2182,2,118518
11347,1,118518
11152,1,118518
14396,2,118518
4871,2,118518
11017,1,118518
981,2,118518
3697,1,118518
15541,1,118518
6199,1,118518
16840,1,118518
258,2,118518
10844,2,118518
13659,1,118518
19761,1,118518
5786,2,118518
14586,2,118518
11240,1,118518
11095,2,118518
5792,2,118518
13106,1,118518
15172,1,118518
2925,2,118518
4119,2,118518
2639,1,118518
18205,1,118518
5791,2,118518
9486,2,118518
9532,1,118518
117,2,118518
4577,2,118518
6624,2,118518
13668,2,118518
7698,2,118518
11501,1,118518
14465,1,118518
5479,2,118518
16041,2,118518
4793,2,118518
13311,1,118518
2458,1,118518
6377,2,118518
1963,2,118518
11211,2,118518
18495,1,118518
16366,1,118518
971,1,118518
5411,1,118518
13136,2,118518
5984,2,118518
590,2,118518
7004,2,118518
3298,1,118518
3890,1,118518
18095,2,118518
3169,1,118518
10259,1,118518
328,1,118518
15418,1,118518
19586,1,118518
8077,1,118518
14578,2,118518
17543,1,118518
1415,2,118518
14576,2,118518
7793,1,118518
6825,2,118518
10071,2,118518
2528,2,118518
8084,1,118518
9830,1,118518
12744,1,118518
220,1,118518
15294,2,118518
8833,1,118518
10665,1,118518
5695,2,118518
12317,2,118518
5132,1,118518
3563,2,118518
1733,2,118518
17254,2,118518
12182,2,118518
11583,1,118518
16086,2,118518
18237,2,118518
19415,1,118518
17146,1,118518
16061,2,118518
14579,2,118518
19541,2,118518
14557,2,118518
15573,2,118518
13352,2,118518
3446,2,118518
19058,2,118518
9587,1,118518
17460,1,118518
15212,1,118518
9264,1,118518
3633,2,118518
13886,2,118518
11457,1,118518
17632,2,118518
4386,1,118518
13717,1,118518
732,1,118518
16729,1,118518
6549,2,118518
621,2,118518
19164,2,118518
4782,1,118518
4523,2,118518
14406,1,118518
9442,2,118518
13332,2,118518
13610,1,118518
19614,2,118518
13950,2,118518
17298,2,118518
12404,2,118518
17189,1,118518
10020,2,118518
16136,2,118518
9924,2,118518
7598,1,118518
17695,1,118518
5942,1,118518
13044,1,118518
4831,1,118518
19781,1,118518
18269,2,118518
9125,1,118518
45,2,118518
9168,1,118518
19644,2,118518
13764,1,118518
340,1,118518
16667,1,118518
12717,1,118518
14104,2,118518
10724,1,118518
2040,2,118518
2993,2,118518
1205,1,118518
18124,2,118518
15465,2,118518
16745,2,118518
10580,1,118518
12699,2,118518
12851,1,118518
7571,2,118518
8732,2,118518
12010,1,118518
4481,1,118518
3575,2,118518
17692,1,118518
7724,2,118518
212,2,118518
15266,1,118518
3932,2,118518
8150,1,118518
7083,1,118518
6333,2,118518
17187,1,118518
9636,2,118518
5231,2,118518
8710,1,118518
7983,2,118518
12139,2,118518
3646,2,118518
13183,2,118518
11079,2,118518
13992,2,118518
1115,1,118518
16571,1,118518
14272,2,118518
10245,1,118518
7478,2,118518
2267,2,118518
15023,1,118518
7595,1,118518
10850,1,118518
1025,2,118518
2535,2,118518
5945,1,118518
7469,2,118518
8286,2,118518
11301,2,118518
10172,2,118518
15602,1,118518
17965,2,118518
3581,1,118518
7979,1,118518
9788,2,118518
16601,2,118518
2256,2,118518
6457,2,118518
1648,2,118518
8911,1,118518
4997,2,118518
2762,2,118518
1041,1,118518
13538,1,118518
3033,1,118518
19788,2,118518
15047,2,118518
764,2,118518
5430,2,118518
5901,2,118518
2083,2,118518
3664,1,118518
18486,1,118518
1875,2,118518
10670,1,118518
18901,1,118518
16331,2,118518
11505,1,118518
14340,1,118518
17486,1,118518
3822,1,118518
5289,1,118518
11701,2,118518
12539,1,118518
10655,2,118518
682,2,118518
4362,2,118518
19525,1,118518
10096,1,118518
13475,1,118518
16342,2,118518
17756,1,118518
1765,1,118518
4812,1,118518
4627,1,118518
16491,2,118518
9995,1,118518
4925,1,118518
15728,1,118518
4586,1,118518
13174,1,118518
11531,2,118518
16511,2,118518
2514,2,118518
3973,1,118518
12052,1,118518
19321,2,118518
15028,1,118518
5508,2,118518
12218,2,118518
8072,2,118518
1644,1,118518
13263,2,118518
17859,2,118518
16635,2,118518
3985,2,118518
16386,1,118518
19700,2,118518
17005,1,118518
11413,2,118518
18958,2,118518
630,2,118518
10774,1,118518
1660,1,118518
12696,1,118518
11912,2,118518
17438,2,118518
4238,2,118518
18027,1,118518
14581,1,118518
14220,1,118518
8013,2,118518
3816,1,118518
3970,1,118518
8949,2,118518
4708,1,118518
18810,1,118518
12043,2,118518
10980,2,118518
47,1,118518
19936,2,118518
3501,1,118518
84,2,118518
13400,1,118518
11720,2,118518
13048,1,118518
9960,1,118518
17831,2,118518
4805,2,118518
7358,1,118518
7820,2,118518
19605,2,118518
13884,2,118518
8094,1,118518
6928,1,118518
14711,2,118518
3310,2,118518
9947,1,118518
7835,1,118518
4598,2,118518
5260,2,118518
8259,2,118518
10107,1,118518
3444,2,118518
459,1,118518
9581,1,118518
16758,1,118518
13734,2,118518
14982,2,118518
10867,1,118518
9914,1,118518
16681,1,118518
961,1,118518
17493,2,118518
18307,2,118518
12823,2,118518
10746,1,118518
16884,2,118518
19036,2,118518
5892,1,118518
6610,1,118518
12372,1,118518
11657,1,118518
6272,1,118518
158,2,118518
7952,2,118518
11486,1,118518
11669,2,118518
14632,2,118518
4620,2,118518
6622,1,118518
4257,1,118518
826,1,118518
11319,2,118518
9777,1,118518
19668,1,118518
8580,1,118518
9875,2,118518
1444,2,118518
13904,2,118518
15272,1,118518
3278,1,118518
15362,2,118518
18790,2,118518
19925,2,118518
4173,1,118518
4426,2,118518
17781,1,118518
11785,1,118518
2790,1,118518
14951,1,118518
7451,1,118518
2545,1,118518
6173,2,118518
4445,2,118518
16722,2,118518
690,2,118518
14697,2,118518
16664,1,118518
7554,1,118518
586,2,118518
4504,1,118518
7137,1,118518
6631,1,118518
3803,2,118518
6156,2,118518
12715,2,118518
3391,1,118518
14011,2,118518
11619,2,118518
12469,2,118518
16903,2,118518
19174,1,118518
9607,1,118518
2331,2,118518
19447,1,118518
7628,1,118518
2972,2,118518
6553,1,118518
2883,2,118518
9139,1,118518
6392,2,118518
12775,2,118518
13636,1,118518
5635,1,118518
9536,2,118518
13020,1,118518
283,1,118518
11860,1,118518
16029,1,118518
10,2,118518
9483,2,118518
5543,1,118518
10736,1,118518
12960,2,118518
8134,2,118518
8,1,118518
12989,2,118518
17645,2,118518
13540,2,118518
18213,2,118518
3981,1,118518
5713,2,118518
4047,2,118518
18477,1,118518
6552,2,118518
16463,2,118518
5579,2,118518
6424,1,118518
5277,2,118518
16082,1,118518
5910,2,118518
12092,2,118518
15273,2,118518
13771,1,118518
7467,2,118518
5856,2,118518
1390,2,118518
5369,1,118518
10506,2,118518
8722,2,118518
18471,2,118518
8180,2,118518
7649,1,118518
9531,1,118518
12362,2,118518
13230,1,118518
17867,1,118518
4813,2,118518
10814,1,118518
16642,1,118518
12946,1,118518
1567,2,118518
7463,2,118518
9780,1,118518
8644,2,118518
15123,2,118518
3026,1,118518
1016,1,118518
7933,1,118518
977,1,118518
19509,2,118518
4183,1,118518
594,2,118518
19355,1,118518
3784,1,118518
1312,2,118518
16083,1,118518
15400,1,118518
19382,1,118518
221,2,118518
10565,1,118518
2793,1,118518
9990,1,118518
4703,2,118518
17259,1,118518
3330,1,118518
2552,2,118518
14644,2,118518
5311,1,118518
7691,2,118518
8389,1,118518
2782,2,118518
4008,2,118518
2333,1,118518
4735,2,118518
16500,1,118518
1623,2,118518
4933,2,118518
9083,1,118518
313,2,118518
4380,2,118518
19765,1,118518
19142,2,118518
2425,1,118518
4100,1,118518
18172,2,118518
7000,1,118518
14193,1,118518
19896,2,118518
5759,1,118518
5838,2,118518
6710,2,118518
19496,2,118518
12214,2,118518
10781,1,118518
15216,3,118519
19823,3,118519
6661,3,118519
789,3,118519
16193,3,118519
15939,3,118519
8834,3,118519
4059,3,118519
4910,3,118519
10095,3,118519
2176,3,118519
5201,3,118519
14944,3,118519
89,3,118519
19161,3,118519
3918,3,118519
11754,3,118519
16527,3,118519
18967,3,118519
12345,3,118519
12392,3,118519
763,3,118519
10790,3,118519
10920,3,118519
11728,3,118519
11760,3,118519
5610,3,118519
19032,3,118519
1007,3,118519
18875,3,118519
16241,3,118519
3458,3,118519
19396,3,118519
8647,3,118519
6879,3,118519
10597,3,118519
1514,3,118519
2346,3,118519
16180,3,118519
12063,3,118519
13621,3,118519
17760,3,118519
19945,3,118519
6194,3,118519
13233,3,118519
2038,3,118519
12856,3,118519
19835,3,118519
10343,3,118519
3272,3,118519
912,3,118519
18259,3,118519
19783,3,118519
13840,3,118519
2799,3,118519
2677,3,118519
19468,3,118519
16964,3,118519
6860,3,118519
13273,3,118519
2010,3,118519
2931,3,118519
16951,3,118519
5857,3,118519
18770,3,118519
7294,3,118519
13162,3,118519
16383,3,118519
3929,3,118519
10105,3,118519
9438,3,118519
7268,3,118519
13888,3,118519
5878,3,118519
7545,3,118519
14140,3,118519
14175,3,118519
591,3,118519
13679,3,118519
19377,3,118519
759,3,118519
17775,3,118519
12766,3,118519
16508,3,118519
15232,3,118519
6141,3,118519
18333,3,118519
18801,3,118519
13078,3,118519
1221,3,118519
8907,3,118519
3709,3,118519
18076,3,118519
3696,3,118519
8699,3,118519
7968,3,118519
18933,3,118519
10770,3,118519
15771,3,118519
2459,3,118519
4613,3,118519
16363,3,118519
13436,3,118519
1662,3,118519
19458,3,118519
18180,3,118519
2391,3,118519
7597,3,118519
19427,3,118519
13260,3,118519
16318,3,118519
16509,3,118519
15252,3,118519
2667,3,118519
12613,3,118519
10559,3,118519
8060,3,118519
12641,3,118519
14695,3,118519
16022,3,118519
16014,3,118519
5762,3,118519
8432,3,118519
8083,3,118519
9783,3,118519
15551,3,118519
4642,3,118519
2128,3,118519
19106,3,118519
10971,3,118519
5327,3,118519
19379,3,118519
13517,3,118519
19673,3,118519
2777,3,118519
16585,3,118519
11175,3,118519
8880,3,118519
9527,3,118519
10057,3,118519
10213,3,118519
15553,3,118519
10706,3,118519
15769,3,118519
4980,3,118519
4562,3,118519
2112,3,118519
16499,3,118519
17371,3,118519
9314,3,118519
6248,3,118519
5229,3,118519
18239,3,118519
4891,3,118519
5852,3,118519
10494,3,118519
11440,3,118519
2753,3,118519
12555,3,118519
11324,3,118519
15067,3,118519
13773,3,118519
16699,3,118519
14343,3,118519
13122,3,118519
9192,3,118519
7081,3,118519
8398,3,118519
3759,3,118519
13681,3,118519
7133,3,118519
13879,3,118519
8617,3,118519
10896,3,118519
14756,3,118519
8357,3,118519
4032,3,118519
4739,3,118519
5343,3,118519
17033,3,118519
4011,3,118519
9101,3,118519
9273,3,118519
12903,3,118519
19160,3,118519
13584,3,118519
2028,3,118519
6235,3,118519
14654,3,118519
11307,3,118519
6657,3,118519
19316,3,118519
17175,3,118519
1174,3,118519
11398,3,118519
16651,3,118519
12648,3,118519
9150,3,118519
17994,3,118519
16426,3,118519
10186,3,118519
9650,3,118519
6200,3,118519
9046,3,118519
16856,3,118519
7576,3,118519
16811,3,118519
14773,3,118519
6958,3,118519
11392,3,118519
9407,3,118519
9106,3,118519
19871,3,118519
8186,3,118519
8759,3,118519
3090,3,118519
6345,3,118519
12067,3,118519
3189,3,118519
13759,3,118519
16929,3,118519
19011,3,118519
5053,3,118519
17807,3,118519
9590,3,118519
10732,3,118519
12572,3,118519
6113,3,118519
8978,3,118519
5752,3,118519
2652,3,118519
18428,3,118519
12304,3,118519
1712,3,118519
3585,3,118519
19679,3,118519
5753,3,118519
19547,3,118519
14670,3,118519
10970,3,118519
18661,3,118519
7409,3,118519
14278,3,118519
12645,3,118519
4412,3,118519
17171,3,118519
7269,3,118519
19932,3,118519
5962,3,118519
11304,3,118519
2897,3,118519
13984,3,118519
10642,3,118519
4908,3,118519
17026,3,118519
3434,3,118519
19616,3,118519
16830,3,118519
18895,3,118519
5195,3,118519
8973,3,118519
6659,3,118519
2,3,118519
7654,3,118519
7659,3,118519
16476,3,118519
8183,3,118519
10385,3,118519
2669,3,118519
581,3,118519
381,3,118519
9866,3,118519
17010,3,118519
8927,3,118519
4263,3,118519
14882,3,118519
3836,3,118519
14549,3,118519
4207,3,118519
13424,3,118519
12976,3,118519
2589,3,118519
8837,3,118519
2134,3,118519
7511,3,118519
15747,3,118519
15161,3,118519
10783,3,118519
871,3,118519
678,3,118519
17946,3,118519
3003,3,118519
15007,3,118519
8676,3,118519
8117,3,118519
6356,3,118519
5199,3,118519
5317,3,118519
10782,3,118519
3743,3,118519
6291,3,118519
13113,3,118519
9307,3,118519
9362,3,118519
1512,3,118519
17165,3,118519
6773,3,118519
11131,3,118519
8025,3,118519
10041,3,118519
2537,3,118519
4305,3,118519
4354,3,118519
12633,3,118519
12756,3,118519
8815,3,118519
1848,3,118519
1402,3,118519
13856,3,118519
5361,3,118519
5813,3,118519
11462,3,118519
13461,3,118519
14015,3,118519
19773,3,118519
3118,3,118519
8795,3,118519
6625,3,118519
10263,3,118519
569,3,118519
7650,3,118519
18631,3,118519
14192,3,118519
7163,3,118519
4098,3,118519
14414,3,118519
17399,3,118519
12306,3,118519
18703,3,118519
18673,3,118519
4553,3,118519
8355,3,118519
17504,3,118519
19488,3,118519
17002,3,118519
4103,3,118519
